0.65840,4.7730,3.8973
0.65790,4.7730,3.8973
0.65840,4.7730,3.8973
0.65810,4.7730,3.8973
0.65800,4.7730,3.8973
0.65660,4.7730,3.8973
0.65890,4.7730,3.8973
0.65750,4.7730,3.8973
0.65900,4.7730,3.8973
0.65810,4.7730,3.8973
0.65880,4.7730,3.8973
0.65810,4.7730,3.8973
0.65910,4.7730,3.8973
0.65850,4.7730,3.8973
0.65810,4.7730,3.8973
0.65850,4.7730,3.8973
0.65800,4.7730,3.8973
0.65860,4.7730,3.8973
0.65800,4.7730,3.8973
0.65860,4.7730,3.8973
0.65850,4.7730,3.8973
0.65840,4.7730,3.8973
0.65860,4.7730,3.8973
0.65900,4.7730,3.8973
0.65850,4.7730,3.8973
0.65820,4.7730,3.8973
0.65820,4.7730,3.8973
0.65690,4.7730,3.8973
0.65860,4.7730,3.8973
-0.00000,4.7730,3.8973
0.65870,4.7730,3.8973
0.65790,4.7730,3.8973
0.65860,4.7730,3.8973
0.65860,4.7730,3.8973
0.65860,4.7730,3.8973
0.65880,4.7730,3.8973
0.65850,4.7730,3.8973
0.65900,4.7730,3.8973
0.65850,4.7730,3.8973
0.65910,4.7730,3.8973
0.65940,4.7730,3.8973
0.65910,4.7730,3.8973
0.65920,4.7730,3.8973
0.65910,4.7730,3.8973
0.65930,4.7730,3.8973
0.65920,4.7730,3.8973
0.65890,4.7730,3.8973
0.65840,4.7730,3.8973
0.65750,4.7730,3.8973
0.65860,4.7730,3.8973
0.65870,4.7730,3.8973
0.65940,4.7730,3.8973
0.65910,4.7730,3.8973
0.65940,4.7730,3.8973
0.65890,4.7730,3.8973
0.65870,4.7730,3.8973
0.65920,4.7730,3.8973
-0.00000,4.7730,3.8973
0.65880,4.7730,3.8973
0.65870,4.7730,3.8973
0.65850,4.7730,3.8973
0.65800,4.7730,3.8973
0.65810,4.7730,3.8973
0.65810,4.7730,3.8973
0.65860,4.7730,3.8973
0.65860,4.7730,3.8973
0.65850,4.7730,3.8973
0.65850,4.7730,3.8973
0.65890,4.7730,3.8973
0.65850,4.7730,3.8973
0.65840,4.7730,3.8973
0.65910,4.7730,3.8973
0.65900,4.7730,3.8973
0.65860,4.7730,3.8973
0.65810,4.7838,3.8973
0.65880,4.7730,3.8973
0.65870,4.7730,3.8973
0.65910,4.7730,3.8973
0.65950,4.7730,3.8973
0.65920,4.7730,3.8973
0.65930,4.7730,3.8973
0.65920,4.7730,3.8973
0.65890,4.7730,3.8973
0.65900,4.7730,3.8973
0.65920,4.7730,3.8973
0.65940,4.7730,3.8973
-0.00000,4.7730,3.8973
0.65950,4.7730,3.8973
0.65900,4.7730,3.8973
0.65900,4.7730,3.8973
0.65850,4.7730,3.8973
0.65760,4.7730,3.8973
0.65910,4.7730,3.8973
0.65900,4.7730,3.8973
0.65960,4.7730,3.8973
0.65940,4.7730,3.8973
0.65870,4.7730,3.8973
0.65940,4.7730,3.8973
0.65930,4.7730,3.8973
0.65890,4.7730,3.8973
0.65890,4.7730,3.8973
0.65870,4.7730,3.8973
0.65950,4.7730,3.8973
0.65950,4.7730,3.8973
0.65890,4.7730,3.8973
0.65900,4.7730,3.8973
0.65860,4.7730,3.8973
0.65850,4.7730,3.8973
0.65920,4.7730,3.8973
0.65890,4.7730,3.8973
0.65840,4.7730,3.8973
0.65890,4.7730,3.8973
-0.00000,4.7730,3.8973
0.65870,4.7730,3.8973
0.65870,4.7730,3.8973
0.65930,4.7730,3.8973
0.65850,4.7730,3.8973
0.65870,4.7730,3.8973
0.65930,4.7730,3.8973
0.65810,4.7730,3.8973
0.65890,4.7730,3.8973
0.65850,4.7730,3.8973
0.65910,4.7730,3.8973
0.65940,4.7730,3.8973
0.65900,4.7730,3.8973
0.65910,4.7730,3.8973
0.65930,4.7730,3.8973
0.65920,4.7730,3.8973
0.65870,4.7730,3.8973
0.65910,4.7730,3.8973
0.65900,4.7730,3.8973
0.65890,4.7730,3.8973
0.65850,4.7730,3.8973
0.65890,4.7730,3.8973
0.65940,4.7730,3.8973
0.65740,4.7730,3.8973
0.65880,4.7730,3.8973
0.65970,4.7730,3.8973
-0.00000,4.7730,3.8973
0.65960,4.7730,3.8973
0.65960,4.7730,3.8973
0.65940,4.7730,3.8973
0.65930,4.7730,3.8973
0.65970,4.7730,3.8973
0.65950,4.7730,3.8973
0.65970,4.7730,3.8973
0.65930,4.7730,3.8973
0.65910,4.7730,3.8973
0.65960,4.7730,3.8973
0.66020,4.7730,3.8973
0.66020,4.7730,3.8973
0.66040,4.7730,3.8973
0.66070,4.7730,3.8973
0.66080,4.7730,3.8973
0.66030,4.7730,3.8973
0.65990,4.7730,3.8973
0.66010,4.7730,3.8973
0.65850,4.7730,3.8973
0.66000,4.7730,3.8973
0.66050,4.7730,3.8973
0.66040,4.7730,3.8973
0.66110,4.7730,3.8973
0.66070,4.7730,3.8973
0.66070,4.7730,3.8973
0.66050,4.7730,3.8973
0.66040,4.7730,3.8973
0.66070,4.7730,3.8973
0.66030,4.7730,3.8973
-0.00000,4.7730,3.8973
0.66020,4.7730,3.8973
0.66010,4.7730,3.8973
0.65990,4.7730,3.8973
0.66010,4.7730,3.8973
0.66030,4.7730,3.8973
0.65970,4.7730,3.8973
0.65990,4.7730,3.8973
0.66020,4.7730,3.8973
0.65970,4.7730,3.8973
0.65800,4.7730,3.8973
0.66000,4.7730,3.8973
0.66050,4.7730,3.8973
0.66030,4.7730,3.8973
0.65990,4.7730,3.8973
0.65960,4.7730,3.8973
0.66010,4.7730,3.8973
0.65930,4.7730,3.8973
0.65980,4.7730,3.8973
0.65990,4.7730,3.8973
0.67100,4.6758,3.9949
0.64030,4.7730,3.8908
0.64320,4.7622,3.8908
0.64450,4.7730,3.8908
0.64540,4.7730,3.8908
0.64600,4.7730,3.8973
-0.00000,4.7730,3.8908
0.64840,4.7730,3.8908
0.64830,4.7730,3.8973
0.64870,4.7730,3.8908
0.64810,4.7730,3.8908
0.64730,4.7730,3.8973
0.64560,4.7730,3.8973
0.64820,4.7730,3.8908
0.64810,4.7730,3.8973
0.64750,4.7730,3.8908
0.64760,4.7730,3.8973
0.64770,4.7730,3.8908
0.64800,4.7730,3.8973
0.64780,4.7730,3.8973
0.64800,4.7730,3.8973
0.64810,4.7730,3.8973
0.64850,4.7730,3.8973
0.64810,4.7730,3.8973
0.64850,4.7730,3.8973
0.64810,4.7730,3.8973
0.64770,4.7730,3.8973
0.64750,4.7730,3.8973
0.64790,4.7730,3.8973
0.64800,4.7730,3.8973
0.64740,4.7730,3.8973
0.64730,4.7730,3.8973
-0.00000,4.7730,3.8973
0.64720,4.7730,3.8973
0.64620,4.7730,3.8973
0.64790,4.7730,3.8973
0.64770,4.7730,3.8973
0.64780,4.7730,3.8973
0.63950,4.7730,3.8973
0.64210,4.7730,3.8908
0.64210,4.7730,3.8973
0.64200,4.7730,3.8908
0.64260,4.7730,3.8973
0.64190,4.7730,3.8908
0.64250,4.7730,3.8973
0.64280,4.7730,3.8908
0.64200,4.7730,3.8973
0.64260,4.7730,3.8908
0.64210,4.7730,3.8973
0.64210,4.7730,3.8908
0.64210,4.7730,3.8908
0.64240,4.7730,3.8908
0.64280,4.7730,3.8908
0.64200,4.7730,3.8973
0.64200,4.7730,3.8908
0.64110,4.7730,3.8973
0.64060,4.7622,3.8908
0.64250,4.7730,3.8973
-0.00000,4.7730,3.8908
0.64200,4.7730,3.8908
0.64200,4.7730,3.8973
0.64240,4.7730,3.8908
0.64280,4.7730,3.8908
0.64270,4.7730,3.8973
0.64310,4.7730,3.8973
0.64290,4.7730,3.8908
0.64260,4.7730,3.8908
0.64280,4.7730,3.8908
0.64310,4.7730,3.8973
0.64270,4.7730,3.8908
0.64330,4.7730,3.8973
0.64280,4.7730,3.8908
0.64280,4.7730,3.8973
0.64280,4.7730,3.8908
0.65140,4.7298,3.8908
0.64090,4.7730,3.8908
0.64210,4.7730,3.8973
0.64290,4.7622,3.8908
0.64480,4.7730,3.8973
0.64560,4.7730,3.8908
0.64510,4.7730,3.8973
0.64560,4.7730,3.8973
0.64620,4.7730,3.8973
0.64620,4.7730,3.8908
0.64660,4.7730,3.8973
0.64720,4.7730,3.8908
0.64700,4.7730,3.8973
-0.00000,4.7730,3.8908
0.64680,4.7730,3.8973
0.64680,4.7730,3.8973
0.64770,4.7730,3.8908
0.64720,4.7730,3.8973
0.64700,4.7730,3.8973
0.64810,4.7730,3.8973
0.64840,4.7730,3.8908
0.64790,4.7730,3.8973
0.64870,4.7730,3.8973
0.64830,4.7730,3.8973
0.64820,4.7730,3.8973
0.64470,4.7730,3.8973
0.64800,4.7730,3.8973
0.64840,4.7730,3.8973
0.64840,4.7730,3.8908
0.64880,4.7730,3.8973
0.64890,4.7730,3.8973
0.64880,4.7730,3.8973
0.64920,4.7730,3.8973
0.64920,4.7730,3.8973
0.64900,4.7730,3.8973
0.64880,4.7730,3.8908
0.64880,4.7730,3.8973
0.64940,4.7730,3.8973
0.64900,4.7730,3.8973
-0.00000,4.7730,3.8908
0.64950,4.7730,3.8973
0.64920,4.7730,3.8973
0.64990,4.7730,3.8973
0.64950,4.7730,3.8973
0.64940,4.7730,3.8973
0.64950,4.7730,3.8973
0.64880,4.7730,3.8973
0.64910,4.7730,3.8973
0.64720,4.7730,3.8973
0.64970,4.7730,3.8973
0.64950,4.7730,3.8973
0.64940,4.7730,3.8973
0.64950,4.7730,3.8973
0.64930,4.7730,3.8973
0.64940,4.7730,3.8908
0.65030,4.7730,3.8973
0.65010,4.7730,3.8973
0.65000,4.7730,3.8973
0.65020,4.7730,3.8973
0.65040,4.7730,3.8973
0.65010,4.7730,3.8973
0.65020,4.7730,3.8973
0.65040,4.7730,3.8973
0.64970,4.7730,3.8973
0.64990,4.7730,3.8973
0.64980,4.7730,3.8973
0.64980,4.7730,3.8973
0.64950,4.7730,3.8973
0.64950,4.7730,3.8973
0.64970,4.7730,3.8973
0.64760,4.7730,3.8973
0.64930,4.7730,3.8973
0.65010,4.7730,3.8973
0.64950,4.7730,3.8973
0.64920,4.7730,3.8973
0.65020,4.7730,3.8973
0.64920,4.7730,3.8973
0.64920,4.7730,3.8973
0.64930,4.7730,3.8973
0.64960,4.7730,3.8973
0.64970,4.7730,3.8973
0.64430,4.7730,3.8908
0.64510,4.7730,3.8973
0.64560,4.7730,3.8908
0.64520,4.7730,3.8908
0.64520,4.7730,3.8908
0.64510,4.7730,3.8973
0.64630,4.7730,3.8908
0.64660,4.7730,3.8973
0.64670,4.7730,3.8908
0.64600,4.7730,3.8973
0.64480,4.7730,3.8908
0.64660,4.7730,3.8973
0.64650,4.7730,3.8908
0.64680,4.7730,3.8973
0.64680,4.7730,3.8908
-0.00000,4.7730,3.8973
0.64680,4.7730,3.8973
0.64700,4.7730,3.8908
0.64710,4.7730,3.8973
0.64700,4.7730,3.8908
0.64700,4.7730,3.8908
0.64840,4.7730,3.8973
0.64730,4.7730,3.8973
0.64740,4.7730,3.8908
0.64740,4.7730,3.8973
0.64730,4.7730,3.8908
0.64770,4.7730,3.8973
0.64740,4.7730,3.8908
0.64770,4.7730,3.8973
0.64790,4.7730,3.8908
0.64830,4.7730,3.8973
0.64850,4.7730,3.8908
0.64570,4.7730,3.8973
0.64810,4.7730,3.8973
0.64810,4.7730,3.8908
0.64860,4.7730,3.8973
0.64770,4.7730,3.8908
0.64830,4.7730,3.8973
0.64790,4.7730,3.8908
0.64750,4.7730,3.8973
0.64740,4.7730,3.8908
0.64790,4.7730,3.8973
-0.00000,4.7730,3.8973
0.64850,4.7730,3.8973
0.64890,4.7730,3.8973
0.64860,4.7730,3.8973
0.64850,4.7730,3.8973
0.64860,4.7730,3.8973
0.64790,4.7730,3.8973
0.64770,4.7730,3.8973
0.64770,4.7730,3.8973
0.64830,4.7730,3.8908
0.64850,4.7730,3.8973
0.64310,4.7730,3.8908
0.64120,4.7730,3.8973
0.64450,4.7730,3.8908
0.64540,4.7730,3.8973
0.64560,4.7730,3.8908
0.64620,4.7730,3.8973
0.64600,4.7730,3.8908
0.64660,4.7730,3.8973
0.64680,4.7730,3.8973
0.64730,4.7730,3.8973
0.64740,4.7730,3.8973
0.64740,4.7730,3.8908
0.64750,4.7730,3.8973
0.64790,4.7730,3.8908
0.64770,4.7730,3.8973
0.64780,4.7730,3.8973
0.64720,4.7730,3.8973
0.64770,4.7730,3.8908
0.64820,4.7730,3.8973
0.64740,4.7730,3.8973
0.64740,4.7730,3.8973
0.64720,4.7730,3.8973
0.64690,4.7730,3.8908
0.64700,4.7730,3.8973
0.64890,4.7730,3.8973
0.64870,4.7730,3.8973
0.64870,4.7730,3.8973
0.64920,4.7730,3.8973
0.64910,4.7730,3.8973
0.64920,4.7730,3.8908
0.64920,4.7730,3.8973
0.64880,4.7730,3.8973
0.64910,4.7730,3.8973
0.64860,4.7730,3.8908
0.64880,4.7730,3.8973
0.64890,4.7730,3.8973
0.64860,4.7730,3.8908
0.64870,4.7730,3.8973
0.64890,4.7730,3.8908
0.64950,4.7730,3.8973
0.64890,4.7730,3.8908
0.64930,4.7730,3.8973
0.64890,4.7730,3.8973
0.64930,4.7730,3.8973
0.64770,4.7730,3.8908
0.64930,4.7730,3.8973
0.64920,4.7730,3.8908
0.64880,4.7730,3.8973
0.64900,4.7730,3.8908
0.64940,4.7730,3.8973
0.64850,4.7730,3.8973
0.64910,4.7730,3.8973
0.64910,4.7730,3.8973
0.64920,4.7730,3.8973
0.64900,4.7730,3.8973
0.64890,4.7730,3.8973
0.64960,4.7730,3.8973
0.64920,4.7730,3.8973
0.64890,4.7730,3.8973
0.64410,4.7730,3.8908
0.64460,4.7730,3.8908
0.64470,4.7730,3.8973
0.64560,4.7730,3.8908
0.64490,4.7730,3.8973
0.64510,4.7730,3.8908
0.64490,4.7730,3.8973
0.64510,4.7730,3.8973
0.64370,4.7730,3.8908
0.64460,4.7730,3.8973
0.64560,4.7730,3.8908
0.64630,4.7730,3.8973
0.64570,4.7730,3.8908
0.64540,4.7730,3.8973
0.64570,4.7730,3.8908
0.64570,4.7730,3.8973
0.64580,4.7730,3.8908
0.64550,4.7730,3.8973
0.64580,4.7730,3.8908
0.64580,4.7730,3.8973
0.64690,4.7730,3.8908
0.64600,4.7730,3.8908
0.64650,4.7730,3.8973
0.64660,4.7730,3.8973
0.64620,4.7730,3.8908
0.64600,4.7730,3.8973
0.64600,4.7730,3.8908
0.64620,4.7730,3.8973
0.64570,4.7730,3.8908
0.64570,4.7730,3.8973
0.64470,4.7730,3.8908
0.64590,4.7730,3.8973
0.64590,4.7730,3.8908
0.64570,4.7730,3.8973
0.64560,4.7730,3.8908
0.64570,4.7730,3.8973
0.64590,4.7730,3.8973
0.64570,4.7730,3.8908
0.64560,4.7730,3.8973
0.64600,4.7730,3.8908
0.64580,4.7730,3.8973
0.64590,4.7730,3.8908
0.64600,4.7730,3.8973
0.64600,4.7730,3.8908
0.64540,4.7730,3.8973
0.64600,4.7730,3.8908
0.64590,4.7730,3.8973
0.64600,4.7730,3.8908
0.64670,4.7730,3.8973
0.64610,4.7730,3.8908
0.64550,4.7730,3.8908
0.64470,4.7730,3.8973
0.64630,4.7730,3.8973
0.64570,4.7730,3.8908
0.64650,4.7730,3.8973
0.64650,4.7730,3.8908
0.64720,4.7730,3.8973
0.64680,4.7730,3.8908
0.64710,4.7730,3.8973
0.64740,4.7730,3.8908
0.64730,4.7730,3.8973
0.64740,4.7730,3.8908
0.64780,4.7730,3.8973
0.64790,4.7730,3.8908
0.64790,4.7730,3.8908
0.64750,4.7730,3.8973
0.64780,4.7730,3.8908
0.64710,4.7730,3.8973
0.64740,4.7730,3.8908
0.64740,4.7730,3.8973
0.64690,4.7730,3.8908
0.64740,4.7730,3.8973
0.64740,4.7730,3.8908
0.64580,4.7730,3.8973
0.64790,4.7730,3.8908
0.64800,4.7730,3.8973
0.64780,4.7730,3.8908
0.64770,4.7730,3.8973
0.64730,4.7730,3.8908
0.64800,4.7730,3.8908
0.64810,4.7730,3.8973
0.64750,4.7730,3.8973
0.64720,4.7730,3.8908
0.64780,4.7730,3.8973
0.64770,4.7730,3.8973
0.64870,4.7730,3.8973
0.64820,4.7730,3.8908
0.64400,4.7730,3.8973
0.64540,4.7730,3.8908
0.64580,4.7730,3.8973
0.64600,4.7730,3.8908
0.65690,4.7730,3.8973
0.65610,4.7730,3.8973
0.65620,4.7730,3.8973
0.65590,4.7730,3.8973
0.65750,4.7730,3.8973
0.65720,4.7730,3.8973
0.65750,4.7730,3.8973
0.65770,4.7730,3.8973
0.65770,4.7730,3.8973
-0.00000,4.7730,3.8973
0.65710,4.7730,3.8973
0.65740,4.7730,3.8973
0.65770,4.7730,3.8973
0.65760,4.7730,3.8973
0.65840,4.7730,3.8973
0.65760,4.7730,3.8973
0.65800,4.7730,3.8973
0.65800,4.7730,3.8973
0.65840,4.7730,3.8973
0.65840,4.7730,3.8973
0.65840,4.7730,3.8973
0.65790,4.7730,3.8973
0.65870,4.7730,3.8973
0.65850,4.7730,3.8973
0.65820,4.7730,3.8973
0.65620,4.7730,3.8973
0.65840,4.7730,3.8973
0.65880,4.7730,3.8973
0.65860,4.7730,3.8973
0.65910,4.7730,3.8973
0.65800,4.7730,3.8973
0.65880,4.7730,3.8973
0.65860,4.7730,3.8973
0.65790,4.7730,3.8973
0.65840,4.7730,3.8973
0.65880,4.7730,3.8973
0.65820,4.7730,3.8973
0.65850,4.7730,3.8973
0.65790,4.7730,3.8973
0.65850,4.7730,3.8973
0.65840,4.7730,3.8973
0.65890,4.7730,3.8973
0.65810,4.7730,3.8973
0.65800,4.7730,3.8973
0.65850,4.7730,3.8973
0.65900,4.7730,3.8973
0.65670,4.7730,3.8973
0.65750,4.7730,3.8973
0.65790,4.7730,3.8973
0.65890,4.7730,3.8973
0.65730,4.7730,3.8973
0.65800,4.7730,3.8973
0.65840,4.7730,3.8973
0.65800,4.7730,3.8973
0.65790,4.7730,3.8973
0.65820,4.7730,3.8973
0.65710,4.7730,3.8973
0.65740,4.7730,3.8973
0.65290,4.7730,3.8973
0.65790,4.7838,3.8973
0.65830,4.7730,3.8973
0.65810,4.7730,3.8973
0.65740,4.7730,3.8973
0.65810,4.7730,3.8973
0.65780,4.7730,3.8973
0.65810,4.7730,3.8973
0.65780,4.7730,3.8973
0.65850,4.7730,3.8973
0.65510,4.7730,3.8973
0.65840,4.7730,3.8973
0.65860,4.7730,3.8973
0.65840,4.7730,3.8973
0.65910,4.7730,3.8973
0.65900,4.7730,3.8973
0.66530,4.7838,3.8973
0.66600,4.7838,3.8973
0.66580,4.7838,3.8973
0.66600,4.7838,3.9038
0.66790,4.7730,3.8973
0.70110,4.7730,3.8973
0.66780,4.7730,3.8973
0.66650,4.7838,3.9038
0.66600,4.7730,3.8973
0.66620,4.7838,3.8973
0.66040,4.7622,3.8908
0.66140,4.7622,3.8973
0.65900,4.7622,3.8908
0.66670,4.7838,3.8973
0.62970,4.7622,3.8843
0.65510,4.7730,3.8973
0.65410,4.7730,3.8973
0.65360,4.7730,3.8973
0.65640,4.7730,3.8973
0.65410,4.7730,3.8973
0.64620,4.7730,3.8908
0.64790,4.7730,3.8973
0.64690,4.7730,3.8908
0.64920,4.7730,3.8973
0.65150,4.7730,3.8908
0.65110,4.7730,3.8973
-0.00000,4.7730,3.8908
0.65770,4.7730,3.8973
0.66000,4.7730,3.8973
0.66100,4.7730,3.8973
0.66330,4.7730,3.8973
0.65960,4.7730,3.8973
0.66060,4.7730,3.8973
0.66130,4.7730,3.8973
0.66170,4.7730,3.9038
0.66160,4.7730,3.8973
0.66180,4.7730,3.8973
0.66020,4.7730,3.8973
0.66230,4.7838,3.8973
0.66570,4.7730,3.8973
0.66590,4.7838,3.8973
0.66600,4.7838,3.8973
0.66560,4.7838,3.8973
0.66620,4.7730,3.8973
0.58750,4.7514,3.8778
0.61120,4.7514,3.8778
0.60630,4.7622,3.8843
0.60920,4.7514,3.8778
0.60890,4.7514,3.8843
0.58700,4.7514,3.8713
0.60480,4.7514,3.8843
0.60730,4.7514,3.8778
0.59420,4.7514,3.8778
0.60140,4.7514,3.8778
0.60140,4.7514,3.8778
-0.00000,4.7406,3.8648
0.59750,4.7514,3.8778
0.60490,4.7514,3.8843
0.60930,4.7514,3.8778
0.61220,4.7622,3.8843
0.61330,4.7622,3.8843
0.61680,4.7622,3.8843
0.61740,4.7622,3.8843
0.61700,4.7622,3.8843
0.62700,4.7622,3.8908
0.63420,4.7622,3.8908
0.65120,4.7730,3.8973
0.64180,4.7730,3.8973
0.64460,4.7730,3.8908
0.64480,4.7730,3.8973
0.64440,4.7730,3.8908
0.64570,4.7730,3.8973
0.64670,4.7730,3.8908
0.64710,4.7730,3.8908
0.64740,4.7730,3.8973
0.64820,4.7730,3.8908
0.64460,4.7730,3.8973
0.64280,4.7622,3.8908
0.64290,4.7730,3.8973
0.64240,4.7730,3.8908
0.64280,4.7730,3.8973
-0.00000,4.7730,3.8908
0.64410,4.7730,3.8908
0.64520,4.7730,3.8973
0.64510,4.7730,3.8908
0.64630,4.7730,3.8908
0.64660,4.7730,3.8973
0.64630,4.7730,3.8973
0.64710,4.7730,3.8908
0.64610,4.7730,3.8973
0.64720,4.7730,3.8908
0.64810,4.7730,3.8973
0.64750,4.7730,3.8973
0.64840,4.7730,3.8973
0.64890,4.7730,3.8973
0.64980,4.7730,3.8973
0.64950,4.7730,3.8973
0.65050,4.7730,3.8973
0.65020,4.7730,3.8973
0.65040,4.7730,3.8973
0.64990,4.7730,3.8973
0.65070,4.7730,3.8973
0.65050,4.7730,3.8973
0.64960,4.7730,3.8973
0.65100,4.7730,3.8973
0.65140,4.7730,3.8973
0.65140,4.7730,3.8973
0.65180,4.7730,3.8973
0.65150,4.7730,3.8973
0.65160,4.7730,3.8973
0.63820,4.7730,3.8908
0.63950,4.7730,3.8908
0.63980,4.7730,3.8908
0.64030,4.7730,3.8908
0.64090,4.7730,3.8908
0.64060,4.7730,3.8908
0.64150,4.7730,3.8908
0.64130,4.7730,3.8908
0.64280,4.7730,3.8908
0.64200,4.7730,3.8908
0.64250,4.7730,3.8973
0.64160,4.7730,3.8908
0.64210,4.7730,3.8908
0.64210,4.7730,3.8908
0.64260,4.7730,3.8973
0.64030,4.7730,3.8908
0.64220,4.7730,3.8973
0.64260,4.7730,3.8908
0.64270,4.7730,3.8973
0.64360,4.7730,3.8908
0.64300,4.7730,3.8973
0.64300,4.7730,3.8908
0.64330,4.7730,3.8973
0.64260,4.7730,3.8908
0.64280,4.7730,3.8908
0.64280,4.7730,3.8908
0.64260,4.7730,3.8973
0.64310,4.7730,3.8908
0.64380,4.7730,3.8973
-0.00000,4.7730,3.8908
0.64310,4.7730,3.8908
