-0.24250,4.6650,2.7457
-0.09900,4.4382,2.6806
0.04800,4.5570,2.6611
0.17080,4.4490,2.7197
0.08380,4.4490,2.7001
-0.10640,4.4922,2.7197
-0.18460,4.5678,2.6741
0.02270,4.1898,2.4984
0.02300,4.1790,2.4984
0.02300,4.1790,2.4984
0.02270,4.1790,2.4984
0.02300,4.1790,2.4984
0.02250,4.1790,2.4984
0.02270,4.1790,2.4919
0.02280,4.1790,2.4919
0.02250,4.1790,2.4919
0.00000,4.1790,2.4919
0.02270,4.1790,2.4919
0.02310,4.1790,2.4919
0.02290,4.1790,2.4919
0.02270,4.1790,2.4919
0.00000,4.1790,2.4919
0.02310,4.1790,2.4919
0.02260,4.1790,2.4919
0.02280,4.1790,2.4919
0.02260,4.1790,2.4919
0.02280,4.1790,2.4919
0.02290,4.1790,2.4919
0.02270,4.1790,2.4919
0.02270,4.1682,2.4919
0.02300,4.1790,2.4919
0.00000,4.1790,2.4919
0.02280,4.1682,2.4919
0.02290,4.1682,2.4919
0.02290,4.1682,2.4919
0.02260,4.1682,2.4919
0.02270,4.1682,2.4919
0.02290,4.1682,2.4919
0.02280,4.1682,2.4919
0.02270,4.1682,2.4919
0.02270,4.1682,2.4919
0.00000,4.1682,2.4919
0.02290,4.1682,2.4919
0.02290,4.1682,2.4854
0.02280,4.1682,2.4919
0.02280,4.1682,2.4854
0.00000,4.1682,2.4919
0.02270,4.1682,2.4854
-0.20410,4.6326,2.7131
0.10830,4.6110,2.7652
-0.26040,4.7190,2.7717
0.11220,4.8593,2.8303
0.05680,4.5786,2.6936
-0.12300,4.4382,2.7131
0.21760,4.7298,2.7717
0.11940,4.4814,2.7131
0.21210,4.4058,2.6936
-0.07990,4.6434,2.7587
0.21560,4.6650,2.7392
-0.02760,4.4598,2.7066
-0.27160,4.4922,2.7197
-0.01910,4.5030,2.6936
0.21970,4.3950,2.6806
-0.06380,4.6650,2.7912
0.18860,4.6542,2.7197
0.09890,4.7190,2.7652
-0.14420,4.4490,2.6936
-0.15570,4.4382,2.6741
0.20080,4.6542,2.7327
0.05410,4.5246,2.7847
-0.29200,4.6434,2.7847
0.13240,4.7946,2.7977
0.00140,4.6110,2.7392
0.04990,4.5786,2.6806
0.01440,4.4814,2.7001
-0.24130,4.6434,2.7262
0.09200,4.6218,2.7066
0.05980,4.4706,2.6936
-0.05500,4.4598,2.7262
0.10460,4.5354,2.7652
0.12870,4.6974,2.7522
-0.22380,4.6110,2.7457
0.08670,4.7946,2.8173
-0.25490,4.5030,2.7457
-0.07150,4.4274,2.7066
0.10230,4.7946,2.8042
0.01620,4.4706,2.7001
-0.25520,4.6542,2.7327
0.03280,4.6110,2.7587
0.09130,4.4922,2.7522
0.11110,4.6326,2.7652
0.05900,4.6002,2.7001
-0.01060,4.5030,2.7457
-0.20150,4.5894,2.6936
0.02650,4.6434,2.7587
-0.24410,4.5030,2.7262
0.23570,4.6758,2.7457
0.10170,4.7406,2.7717
0.11440,4.7514,2.7717
0.13030,4.4274,2.7066
0.19190,4.6218,2.7066
0.18210,4.7406,2.7847
0.09940,4.7298,2.8303
0.13110,4.4598,2.7197
0.10500,4.6326,2.8107
0.18990,4.6866,2.7522
0.22670,4.5894,2.8238
0.08130,4.5570,2.7717
0.10450,4.4598,2.7262
0.16860,4.8054,2.8368
0.01180,4.4598,2.6741
-0.00910,4.5786,2.7262
-0.24540,4.7406,2.7717
0.08230,4.4490,2.6936
0.24980,4.4706,2.7327
-0.04950,4.7406,2.8173
0.15900,4.4274,2.6936
0.21500,4.4706,2.7131
0.01920,4.4922,2.7457
0.08860,4.7514,2.7847
0.22110,4.6542,2.7392
-0.16630,4.6218,2.7782
0.01270,4.6326,2.7197
-0.11200,4.6110,2.7001
-0.18100,4.6002,2.7197
-0.08430,4.5246,2.7262
0.19650,4.4274,2.7066
0.04640,4.4382,2.6676
0.04450,4.5354,2.7392
-0.21430,4.4598,2.7197
-0.13270,4.4166,2.6936
-0.14590,4.6002,2.7392
0.17520,4.5894,2.6871
-0.14520,4.4598,2.6806
-0.19950,4.6326,2.7652
-0.13930,4.6002,2.7001
0.05440,4.5030,2.7262
-0.05280,4.4922,2.6676
0.09070,4.4922,2.7457
-0.27550,4.6974,2.7717
0.02340,4.6974,2.7912
0.19010,4.7082,2.7522
0.10380,4.7514,2.7782
0.10870,4.6758,2.8238
0.19150,4.6542,2.7262
0.04850,4.5246,2.7522
0.21940,4.6650,2.7392
-0.08480,4.6866,2.7717
-0.10750,4.6218,2.7197
0.10300,4.5030,2.7522
-0.05410,4.6866,2.7522
0.20620,4.6326,2.7131
0.12120,4.7082,2.8107
0.16100,4.3842,2.6676
-0.07230,4.5354,2.7001
0.01470,4.6326,2.7066
-0.15640,4.6002,2.7197
0.14460,4.7298,2.7912
-0.25340,4.4706,2.7327
-0.00150,4.5678,2.7847
0.04870,4.5030,2.6611
-0.25280,4.5030,2.7587
0.08350,4.5354,2.6546
-0.01720,4.7298,2.7717
-0.01530,4.4274,2.6546
-0.21420,4.6542,2.7392
0.15820,4.6866,2.7457
-0.14400,4.6650,2.7717
0.18420,4.3950,2.6806
0.09230,4.6974,2.7522
-0.10790,4.6650,2.7262
0.08590,4.6650,2.7327
-0.04610,4.5570,2.7912
0.09090,4.6974,2.7457
0.23400,4.6866,2.7587
-0.02890,4.4058,2.6546
0.04400,4.4598,2.6806
0.21650,4.4490,2.7131
-0.04400,4.4274,2.6741
-0.10270,4.5138,2.6936
0.01390,4.4382,2.6481
-0.05370,4.4382,2.6806
-0.07730,4.5894,2.6871
0.01380,4.5786,2.6806
-0.17600,4.6542,2.7652
0.04370,4.5786,2.6936
0.00500,4.4598,2.6741
-0.03600,4.5462,2.7001
0.25530,4.7406,2.7847
0.00720,4.4598,2.7197
0.21600,4.4490,2.7262
0.18550,4.5570,2.7912
-0.04150,4.5462,2.7262
-0.23130,4.6326,2.7197
0.10410,4.7514,2.7847
-0.17630,4.5354,2.7001
-0.16290,4.4490,2.7066
0.04870,4.6326,2.7066
-0.27920,4.5138,2.7652
0.10290,4.6542,2.7392
0.05710,4.6218,2.7066
0.11820,4.7946,2.8042
-0.04410,4.4814,2.7066
0.22750,4.4814,2.7327
0.07630,4.7622,2.8042
0.01890,4.5462,2.7652
-0.26830,4.4922,2.7457
0.13100,4.6218,2.7262
0.19570,4.5894,2.7131
0.17180,4.6002,2.6871
0.12910,4.6866,2.7652
0.17830,4.6326,2.7001
-0.10720,4.3950,2.6871
-0.16000,4.7406,2.8173
0.10410,4.7190,2.7717
0.04910,4.4814,2.7392
0.16560,4.5894,2.7847
0.10430,4.7514,2.7782
-0.16510,4.6650,2.7522
0.22410,4.5354,2.7522
-0.02950,4.6326,2.7327
-0.19630,4.4814,2.7131
-0.08580,4.6110,2.7392
0.07350,4.4706,2.7262
0.21680,4.4382,2.7066
0.11420,4.6974,2.7717
-0.16260,4.6002,2.7066
0.16580,4.4274,2.6741
-0.24200,4.6434,2.7782
0.12190,4.6758,2.7392
0.10080,4.5138,2.7652
0.02420,4.4922,2.6546
-0.02280,4.7082,2.7717
0.05040,4.6002,2.6871
-0.21420,4.4922,2.7522
0.02460,4.6434,2.7392
0.19290,4.5570,2.7717
0.19850,4.6650,2.7522
0.05360,4.4598,2.7327
-0.21290,4.5894,2.7066
-0.18850,4.3950,2.6676
0.10370,4.7622,2.7847
0.07920,4.4922,2.7522
0.20890,4.6110,2.7066
0.08930,4.4598,2.6936
0.06380,4.4814,2.7066
-0.03700,4.4382,2.6806
-0.21630,4.4706,2.7001
0.19960,4.4814,2.7262
-0.05150,4.4382,2.6871
0.17210,4.6650,2.7262
0.05350,4.4814,2.7131
0.03050,4.5246,2.7197
-0.22630,4.5030,2.7522
-0.19560,4.4814,2.7392
-0.02200,4.6434,2.7327
-0.26350,4.6002,2.7522
0.10810,4.8054,2.8173
0.04770,4.5462,2.6676
0.10530,4.7190,2.7522
0.12260,4.6866,2.7457
0.19150,4.6542,2.7262
0.17890,4.4382,2.7001
0.08010,4.6542,2.7847
0.07150,4.6002,2.6871
0.19970,4.6434,2.7262
0.01030,4.6002,2.7001
0.03110,4.6434,2.7522
0.04840,4.5894,2.6806
0.10350,4.7298,2.7717
-0.02420,4.5462,2.7066
0.18140,4.7514,2.7977
0.08420,4.6974,2.7587
0.05980,4.5030,2.7652
0.04630,4.4706,2.6481
0.09730,4.5030,2.7262
0.20010,4.5138,2.7652
0.16170,4.6326,2.7327
0.07560,4.5138,2.7587
-0.16160,4.4382,2.6676
0.10780,4.5030,2.7131
0.01370,4.5462,2.7001
0.00650,4.4490,2.7197
0.20930,4.7298,2.7717
-0.17260,4.6866,2.7782
0.15490,4.6974,2.7782
0.20810,4.5786,2.6806
-0.08420,4.5030,2.7522
0.08270,4.5354,2.7587
0.08950,4.7622,2.7912
-0.20540,4.4382,2.7131
0.03170,4.5354,2.7652
-0.25950,4.5030,2.7392
0.17730,4.6326,2.7197
0.10270,4.4058,2.6871
-0.22030,4.5894,2.7066
-0.06250,4.5354,2.7587
0.19260,4.5786,2.6806
0.14780,4.5786,2.6806
0.17700,4.4598,2.7327
-0.14290,4.5570,2.7001
0.03150,4.5030,2.6546
0.21420,4.6218,2.7197
0.12450,4.6866,2.7587
-0.15770,4.5894,2.6871
-0.22740,4.4814,2.7457
0.03720,4.4058,2.6936
0.16670,4.4166,2.6871
-0.09440,4.5138,2.7392
0.15830,4.5786,2.7392
0.01180,4.4274,2.6481
0.06330,4.4922,2.7522
-0.13330,4.5462,2.6936
-0.16690,4.4166,2.6871
-0.06130,4.5570,2.6871
-0.14580,4.4274,2.6936
0.14960,4.6542,2.7262
0.21690,4.6434,2.7327
-0.04580,4.4274,2.6676
-0.18500,4.5786,2.6806
-0.01930,4.4382,2.6871
-0.16580,4.6758,2.7652
-0.26760,4.5030,2.7587
-0.07290,4.4814,2.7457
0.18390,4.7082,2.7782
0.10310,4.7298,2.7912
0.03190,4.5030,2.7457
-0.18070,4.5570,2.6741
0.10280,4.5786,2.7977
-0.12170,4.6218,2.7587
0.20400,4.5678,2.6806
-0.00540,4.4598,2.7131
-0.18890,4.5678,2.7197
-0.22400,4.4706,2.7327
0.07870,4.5462,2.6676
0.09350,4.5246,2.7457
-0.17290,4.4490,2.7001
0.22580,4.7190,2.7782
0.12540,4.6542,2.7262
0.36810,4.4598,2.7392
0.17800,4.5786,2.7001
0.09180,4.4274,2.7066
0.21190,4.6218,2.7262
0.10400,4.6326,2.7522
0.16660,4.6110,2.7847
-0.17590,4.5138,2.7001
-0.10030,4.4922,2.7262
0.19310,4.4166,2.6936
0.02290,4.1790,2.4984
0.02290,4.1790,2.4984
0.02300,4.1790,2.4984
0.02300,4.1790,2.4919
0.02290,4.1790,2.4919
0.02290,4.1790,2.4919
0.02280,4.1790,2.4919
0.02300,4.1790,2.4919
0.02280,4.1790,2.4919
0.02300,4.1790,2.4919
0.02280,4.1790,2.4919
0.00000,4.1790,2.4919
0.02290,4.1790,2.4919
0.02270,4.1790,2.4919
0.02280,4.1790,2.4919
0.02280,4.1790,2.4919
0.02280,4.1682,2.4919
0.02280,4.1682,2.4919
0.02310,4.1682,2.4919
0.02270,4.1682,2.4919
0.02280,4.1682,2.4919
0.02270,4.1682,2.4919
0.00000,4.1682,2.4919
0.02280,4.1682,2.4919
0.02290,4.1682,2.4919
0.02270,4.1682,2.4919
0.02290,4.1682,2.4919
0.02270,4.1682,2.4919
0.02280,4.1682,2.4919
0.02280,4.1682,2.4919
0.02280,4.1682,2.4919
0.02290,4.1682,2.4919
0.02290,4.1682,2.4854
0.02280,4.1682,2.4919
0.02270,4.1682,2.4854
0.02290,4.1682,2.4854
0.02290,4.1682,2.4854
0.02280,4.1682,2.4854
0.02280,4.1682,2.4854
0.02280,4.1682,2.4854
0.02280,4.1682,2.4854
0.02270,4.1682,2.4854
-0.20390,4.5462,2.6871
0.13270,4.8485,2.8303
0.05850,4.6218,2.7066
-0.00810,4.5570,2.7587
-0.23970,4.4490,2.7066
0.11480,4.6650,2.7392
-0.29210,4.5894,2.7717
0.07730,4.4058,2.6871
0.10950,4.6758,2.8368
0.07860,4.5678,2.7977
-0.11350,4.5786,2.7066
0.13120,4.8054,2.8042
0.01770,4.6002,2.7066
-0.18890,4.6110,2.7066
-0.13910,4.5138,2.7457
0.10230,4.5138,2.7587
0.20810,4.7730,2.8107
-0.11400,4.4598,2.6806
-0.27890,4.7298,2.7782
0.13820,4.6002,2.7066
-0.23200,4.7190,2.7717
0.03210,4.5786,2.6871
-0.10880,4.5678,2.7197
0.23320,4.7082,2.7717
0.12130,4.5138,2.7652
0.19010,4.6326,2.7131
0.01680,4.6002,2.7001
0.09180,4.7082,2.7522
0.21030,4.4706,2.7522
-0.16280,4.5138,2.6871
0.06650,4.5246,2.7717
-0.18590,4.4490,2.6871
0.11540,4.5570,2.7197
-0.24960,4.5138,2.7652
0.14690,4.6218,2.7131
0.10520,4.7190,2.8042
-0.22280,4.4706,2.7001
-0.15440,4.6110,2.7392
-0.20660,4.5570,2.7652
0.01390,4.4706,2.6936
0.09200,4.7298,2.7717
0.08070,4.6974,2.8173
0.15630,4.6866,2.7522
-0.28510,4.7298,2.7847
-0.23080,4.6866,2.7652
0.00070,4.6218,2.8042
0.10150,4.6542,2.7977
0.02410,4.3950,2.6416
0.09790,4.7622,2.7847
-0.28030,4.7082,2.7717
-0.10860,4.4166,2.7001
0.08460,4.5138,2.7717
0.23230,4.4598,2.7327
-0.04020,4.4922,2.7197
-0.22890,4.6110,2.7392
0.08380,4.7406,2.8238
-0.06470,4.6218,2.7131
0.08550,4.4706,2.7392
0.05230,4.6758,2.7587
0.08270,4.6110,2.8107
0.10580,4.6218,2.7131
-0.23970,4.6326,2.7262
-0.07380,4.5678,2.8107
-0.24230,4.6434,2.7522
-0.13780,4.6542,2.7782
0.14950,4.5030,2.7522
-0.18580,4.6758,2.7522
0.19290,4.6434,2.7131
-0.09950,4.5570,2.7977
-0.19660,4.7082,2.7977
0.10620,4.7514,2.8107
-0.07410,4.7298,2.7847
0.25290,4.7190,2.7782
-0.04220,4.7190,2.7782
0.25120,4.7514,2.7977
0.06070,4.4382,2.6936
0.23800,4.4382,2.7197
-0.01290,4.5894,2.8042
-0.22540,4.5462,2.7392
0.01190,4.5678,2.7327
0.02730,4.6974,2.8498
0.21120,4.6758,2.7457
0.07470,4.5678,2.7977
0.21540,4.6326,2.7131
-0.09950,4.6218,2.7262
-0.24360,4.5246,2.7587
-0.07530,4.6326,2.7262
0.09020,4.7082,2.7587
0.06440,4.6758,2.7327
0.08880,4.6650,2.7262
0.12730,4.5030,2.7327
0.01400,4.4706,2.6741
0.10280,4.7298,2.7717
-0.17260,4.5246,2.6871
0.10380,4.7082,2.7522
0.22470,4.4598,2.7327
0.14990,4.6758,2.7457
-0.23840,4.6866,2.7522
0.10200,4.6326,2.7197
-0.22140,4.6002,2.7197
0.09240,4.6866,2.7457
0.09660,4.7946,2.8042
0.02810,4.2870,2.5765
0.02330,4.3302,2.5830
0.02230,4.2762,2.5505
0.02380,4.2978,2.5635
0.02410,4.3194,2.5765
0.02380,4.2978,2.5635
0.02370,4.2978,2.5635
0.02370,4.2978,2.5635
0.02380,4.2978,2.5635
0.01390,4.3950,2.6286
0.01420,4.3734,2.6221
0.05560,4.4490,2.6351
0.05670,4.4274,2.6156
-0.06270,4.2870,2.5895
0.11980,4.4814,2.6286
-0.22720,4.5894,2.7066
0.02860,4.5138,2.6806
0.09010,4.6434,2.7131
0.10810,4.7838,2.7977
-0.21860,4.4598,2.7001
-0.06660,4.4382,2.7066
-0.20350,4.3950,2.6676
-0.01340,4.5894,2.7001
0.04530,4.5894,2.7131
0.01780,4.6110,2.6936
0.02300,4.5570,2.7587
0.05120,4.4166,2.6611
-0.00490,4.5246,2.7587
0.21170,4.3950,2.6806
0.07090,4.6866,2.7912
0.03570,4.5354,2.6676
-0.12530,4.6002,2.7652
0.20280,4.6218,2.7197
0.19210,4.6974,2.7717
-0.12470,4.5462,2.7587
-0.27100,4.5354,2.7392
-0.23110,4.6218,2.7457
0.10380,4.4058,2.6806
0.11950,4.8270,2.8173
-0.15150,4.7514,2.7912
-0.17690,4.6758,2.7522
0.10680,4.6866,2.7392
0.23380,4.4274,2.7001
0.10910,4.6542,2.8238
0.09810,4.9133,2.8693
-0.17400,4.6866,2.7912
0.13940,4.6110,2.7066
0.09750,4.7946,2.7977
0.07280,4.6002,2.7587
-0.20590,4.6434,4.5544
0.11200,4.4598,4.3723
0.16870,4.6326,2.7197
0.05060,4.4814,2.8042
0.11980,4.8593,4.8342
-0.02710,4.3518,4.4764
-0.19350,4.6542,4.5349
-0.03960,4.3734,4.4308
-0.15090,4.6866,4.5479
0.16030,4.6218,4.5675
0.15200,4.6002,4.5544
0.19010,4.5894,4.5479
-0.09360,4.6002,4.4569
0.17350,4.7730,4.7366
0.06450,4.4922,4.4048
0.02910,4.7298,4.7496
0.25170,4.5894,4.6130
0.17840,4.5354,4.4959
-0.23340,4.6650,4.6065
0.20080,4.3950,4.5024
-0.11650,4.4058,4.4048
0.10660,4.8485,4.8082
-0.06640,4.4706,4.4048
0.15960,4.7730,4.6260
-0.08260,4.3518,4.3723
0.09870,4.7298,4.7106
0.09780,4.5786,4.5024
0.08680,4.3410,4.3267
0.09960,4.6758,4.6000
0.11070,4.5246,4.4373
0.23240,4.6974,4.6781
0.06460,4.3626,4.3723
0.14430,4.4922,4.6781
0.22560,4.5678,4.5349
0.19080,4.6434,4.6130
0.15350,4.6110,4.5675
0.14230,4.6542,4.6130
0.18410,4.5246,4.4764
0.21120,4.6326,4.6651
0.15120,4.5354,4.4894
0.17940,4.8377,4.8472
0.15090,4.5354,4.4894
0.16690,4.5678,4.7366
0.13690,4.7298,4.6781
0.12420,4.3410,4.4634
0.02370,4.3626,4.3723
0.02390,4.3518,4.3658
0.02420,4.3518,4.3658
0.02420,4.3518,4.3658
0.02390,4.3518,4.3658
0.02410,4.3518,4.3593
0.02380,4.3518,4.3593
0.02420,4.3518,4.3658
0.02390,4.3518,4.3593
0.02380,4.3410,4.3593
0.02410,4.3410,4.3593
0.02390,4.3410,4.3593
0.02400,4.3410,4.3593
0.02410,4.3734,4.3853
0.02430,4.3734,4.3853
0.02420,4.3734,4.3853
0.02420,4.3734,4.3853
0.02410,4.3734,4.3853
0.02380,4.3734,4.3853
0.02400,4.3734,4.3853
0.02440,4.3734,4.3853
0.02420,4.3734,4.3853
0.02410,4.3734,4.3853
0.02370,4.3734,4.3853
0.02400,4.3410,4.3593
0.02420,4.3410,4.3593
0.02390,4.3410,4.3593
0.02420,4.3410,4.3593
0.02390,4.3410,4.3593
0.02370,4.3410,4.3593
0.02330,4.3410,4.3528
0.02310,4.3410,4.3528
0.02400,4.3626,4.3853
0.02420,4.3734,4.3853
0.02530,4.3410,4.3528
0.02320,4.3626,4.3788
0.02370,4.3410,4.3593
0.02390,4.3626,4.3788
0.02390,4.3410,4.3528
0.02420,4.3410,4.3528
0.02410,4.3626,4.3788
0.02420,4.3626,4.3788
0.05590,4.2870,4.2812
-0.00770,4.2222,4.2226
0.00820,4.2222,4.2096
0.01750,4.2222,4.2161
0.03210,4.2222,4.2096
0.18430,4.4814,4.6781
0.14130,4.5894,4.5479
-0.11690,4.4598,4.3983
0.13670,4.5030,4.7041
0.06900,4.1574,4.0990
0.02640,4.2222,4.2226
0.02450,4.2222,4.2161
0.05100,4.2438,4.2552
0.03070,4.2222,4.2096
-0.12600,4.3518,4.3528
-0.04160,4.2978,4.3528
0.03900,4.2438,4.2877
0.01340,4.2654,4.2552
0.01280,4.2654,4.2682
0.04480,4.2654,4.2617
0.12780,4.8054,4.7692
0.24220,4.3734,4.5154
0.15410,4.4922,4.4243
0.23310,4.4922,4.6976
0.21810,4.6218,4.5935
0.18090,4.3410,4.4438
-0.22160,4.5138,4.4959
-0.17160,4.7406,4.6651
-0.03350,4.5246,4.4113
0.09630,4.6542,4.7366
-0.02420,4.4598,4.3528
0.11850,4.6434,4.7301
0.22010,4.5354,4.4178
-0.20570,4.5030,4.4959
-0.00610,4.4814,4.6781
-0.11780,4.4274,4.3788
0.12200,4.6866,4.6520
-0.07610,4.3194,4.3462
0.05990,4.5894,4.5024
0.16650,4.7514,4.7041
0.09670,4.4706,4.6390
0.06460,4.3518,4.3462
0.04720,4.6110,4.5284
-0.05610,4.3086,4.3462
0.02820,4.5786,4.4503
0.21690,4.5894,4.5349
-0.00350,4.6218,4.4894
-0.30700,4.6002,4.7496
-0.02350,4.4598,4.4894
0.02010,4.6650,4.5870
0.18700,4.3734,4.4178
0.06130,4.7406,4.7301
0.16820,4.3410,4.4699
-0.24920,4.7730,4.6065
-0.05980,4.6542,4.6520
0.16470,4.6434,4.6000
0.18540,4.6866,4.6325
0.14190,4.6218,4.6520
0.00990,4.5246,4.4569
0.00990,4.4814,4.5089
-0.07410,4.5786,4.4243
0.19870,4.6002,4.6911
0.09630,4.5354,4.5154
-0.08640,4.5030,4.4373
0.15580,4.6650,4.5935
0.15280,4.6542,4.6000
0.15760,4.4490,4.6065
-0.07600,4.4814,4.3788
-0.30120,4.5462,4.7041
0.09060,4.4166,4.4308
0.01930,4.1898,4.2161
0.04120,4.2330,4.2161
0.02300,4.1790,4.1771
0.02280,4.1790,4.1706
0.02260,4.1790,4.1641
0.02280,4.1682,4.1641
0.11410,4.4274,4.5349
0.16700,4.4706,4.6325
0.09820,4.2114,4.1380
0.06400,4.2654,4.2617
0.02150,4.1898,4.2096
0.02440,4.2222,4.2161
0.02280,4.1790,4.1706
0.02250,4.1682,4.1641
0.02280,4.1682,4.1641
0.02280,4.1682,4.1576
0.02280,4.1682,4.1576
0.02280,4.1682,4.1576
0.02280,4.1682,4.1576
0.02280,4.1682,4.1576
0.02280,4.1682,4.1576
0.02290,4.1682,4.1511
0.02290,4.1682,4.1511
0.02270,4.1682,4.1511
0.02270,4.1682,4.1511
0.02280,4.1574,4.1511
